Ticker,Date/Time,Open,High,Low,Close
HJS,2/28/2014,6.23,7.24,6.23,7.12
HJS,3/31/2014,7.06,7.48,6.82,7.42
HJS,4/29/2014,7.18,7.30,6.29,6.77
HJS,5/30/2014,6.83,6.99,5.81,6.27
HJS,6/30/2014,6.40,6.73,6.20,6.66
HJS,7/31/2014,6.73,7.38,6.59,6.92
HJS,8/29/2014,6.92,7.19,6.27,7.05
HJS,9/30/2014,7.05,7.25,6.92,7.12
HJS,10/31/2014,7.12,7.32,6.66,7.12
HJS,11/28/2014,6.99,7.97,6.99,7.97
HJS,12/31/2014,7.97,8.49,7.32,7.84
HJS,1/30/2015,7.51,7.77,6.85,7.51
HJS,2/27/2015,7.58,8.42,7.58,7.70
HJS,3/31/2015,7.70,8.36,7.70,8.10
HJS,4/27/2015,8.10,8.29,7.83,8.23
HJS,5/29/2015,8.16,8.88,8.03,8.49
HJS,6/30/2015,8.49,8.95,7.70,8.62
HJS,7/31/2015,8.62,9.73,7.77,9.01
HJS,8/31/2015,8.68,9.59,7.90,8.88
HJS,9/30/2015,8.75,10.45,8.62,9.79
HJS,10/30/2015,9.46,10.12,8.81,10.12
HJS,11/30/2015,9.79,11.70,9.21,10.99
HJS,12/31/2015,11.07,12.62,10.75,12.62
HJS,1/29/2016,12.38,13.03,10.99,11.64
HJS,2/29/2016,11.64,12.62,11.07,11.48
HJS,3/31/2016,11.32,12.54,11.32,11.81
HJS,4/29/2016,11.81,13.44,11.24,13.43
HJS,5/31/2016,13.43,14.65,12.78,13.84
HJS,6/30/2016,13.43,16.14,12.21,14.91
HJS,7/29/2016,14.03,14.91,12.10,14.04
HJS,8/31/2016,13.60,14.21,12.81,13.25
HJS,9/30/2016,13.25,13.60,13.16,13.16
HJS,10/31/2016,13.16,14.48,12.90,14.04
HJS,11/30/2016,14.04,14.04,13.24,13.86
HJS,12/30/2016,13.86,15.09,12.90,15.09
HJS,1/25/2017,13.77,14.04,13.59,14.04
HJS,2/28/2017,14.04,14.30,13.68,13.86
HJS,3/31/2017,13.86,15.01,13.42,14.04
HJS,4/28/2017,14.74,14.74,14.03,14.12
HJS,5/31/2017,14.38,15.09,14.30,14.83
HJS,6/30/2017,14.92,17.46,14.21,17.02
HJS,7/31/2017,17.11,19.63,16.67,18.52
HJS,8/31/2017,18.52,20.00,16.86,17.87
HJS,9/29/2017,18.43,19.91,18.06,18.52
HJS,10/31/2017,19.63,19.73,18.52,19.72
HJS,11/30/2017,19.72,25.01,18.79,20.74
HJS,12/29/2017,22.68,23.15,19.45,20.74
HJS,1/31/2018,19.44,23.25,19.16,22.69
HJS,2/28/2018,20.84,25.00,20.84,21.39
HJS,3/30/2018,21.76,21.76,20.56,20.65
HJS,4/27/2018,20.65,22.69,19.54,20.46
HJS,5/31/2018,21.76,24.91,18.24,20.37
HJS,6/29/2018,20.37,22.10,20.08,20.09
HJS,7/31/2018,20.09,22.00,20.09,21.04
HJS,8/31/2018,21.04,22.00,21.04,22.00
HJS,9/28/2018,22.00,24.70,21.60,23.20
HJS,10/31/2018,23.20,23.20,22.00,22.00
HJS,11/30/2018,22.00,27.30,22.00,26.00
HJS,12/21/2018,23.50,26.00,21.80,25.00
HKT,1/25/2017,12.37,12.37,4.64,5.64
HKT,2/28/2017,5.91,5.91,3.73,4.00
HKT,3/31/2017,3.91,6.54,3.91,5.18
HKT,4/28/2017,5.45,6.00,4.18,4.18
HKT,5/31/2017,4.18,5.00,3.91,4.64
HKT,6/30/2017,4.64,5.18,3.73,3.82
HKT,7/31/2017,3.82,5.09,3.37,3.64
HKT,8/31/2017,3.64,4.09,3.45,3.55
HKT,9/29/2017,3.64,3.73,3.36,3.45
HKT,10/31/2017,3.45,3.45,2.46,2.73
HKT,11/30/2017,2.73,3.27,2.55,3.09
HKT,12/29/2017,2.91,3.18,2.64,2.73
HKT,1/31/2018,2.73,3.30,2.40,2.50
HKT,2/28/2018,2.50,2.60,2.30,2.50
HKT,3/30/2018,2.40,2.60,2.10,2.30
HKT,4/27/2018,2.30,2.40,2.10,2.30
HKT,5/31/2018,2.30,2.30,1.60,1.70
HKT,6/29/2018,1.70,3.30,1.60,2.30
HKT,7/31/2018,2.40,2.40,1.60,1.90
HKT,8/31/2018,1.90,1.90,1.50,1.60
HKT,9/28/2018,1.60,1.90,1.50,1.70
HKT,10/31/2018,1.60,1.80,1.40,1.50
HKT,11/30/2018,1.50,1.80,1.50,1.80
HKT,12/21/2018,1.90,2.60,1.90,2.40
HKP,4/29/2016,9.68,12.10,8.98,9.33
HKP,5/31/2016,7.95,8.99,6.31,8.12
HKP,6/30/2016,8.12,8.55,4.58,5.18
HKP,7/29/2016,5.96,10.19,4.58,9.93
HKP,9/30/2016,11.06,11.15,8.12,9.24
HKP,10/31/2016,9.24,9.59,6.65,9.59
HKP,12/30/2016,8.72,13.14,8.72,13.13
HKP,1/25/2017,13.13,15.98,12.18,15.90
HKP,2/28/2017,15.90,18.06,11.49,12.18
HKP,6/30/2017,14.17,19.77,13.64,16.44
HKP,7/31/2017,16.44,21.60,13.38,13.38
HKP,8/31/2017,13.38,13.38,4.11,4.29
HKP,9/29/2017,4.90,5.34,4.11,4.98
HKP,10/31/2017,4.98,5.16,4.37,4.98
HKP,12/29/2017,6.12,6.29,6.12,6.21
HKP,1/31/2018,6.21,6.21,5.33,5.33
HKP,3/30/2018,5.33,5.33,4.54,4.55
HKP,5/31/2018,4.55,6.30,4.55,5.20
HKP,7/31/2018,7.40,8.50,7.40,8.30
HLB,3/31/2017,28.67,49.91,28.67,34.39
HLB,5/31/2017,15.37,39.74,15.23,39.73
HLB,6/30/2017,39.73,39.73,22.78,27.09
HLB,7/31/2017,27.09,42.83,21.95,28.61
HLB,8/31/2017,28.61,28.76,19.68,22.10
HLB,10/31/2017,29.15,54.41,29.15,53.22
HLB,11/30/2017,53.56,53.56,45.90,53.13
HLB,5/31/2018,59.51,63.76,57.81,58.21
HLB,7/31/2018,40.10,63.00,40.10,60.00
HLB,8/31/2018,60.00,62.00,59.20,59.20
HLB,9/28/2018,59.20,60.00,58.00,58.00
HLB,11/30/2018,55.00,69.00,55.00,69.00
HLB,12/21/2018,69.00,71.00,69.00,71.00
HLA,1/31/2013,5.20,6.20,4.70,5.70
HLA,2/28/2013,5.70,7.50,5.50,6.60
HLA,3/29/2013,6.70,7.10,5.60,6.10
HLA,4/26/2013,6.10,6.80,5.80,6.20
HLA,5/31/2013,6.30,8.20,6.00,7.90
HLA,6/28/2013,7.80,8.20,6.20,6.40
HLA,7/31/2013,6.30,6.50,5.30,5.30
HLA,8/30/2013,5.30,5.70,5.00,5.10
HLA,9/30/2013,5.00,5.30,4.50,5.10
HLA,10/31/2013,5.20,5.80,5.00,5.30
HLA,11/29/2013,5.20,6.90,5.20,6.40
HLA,12/31/2013,6.40,6.70,4.40,4.60
HLA,1/27/2014,4.50,4.70,3.90,4.10
HLA,2/28/2014,4.00,5.10,3.90,4.80
HLA,3/31/2014,4.80,6.80,4.40,5.60
HLA,4/29/2014,5.30,5.50,3.30,3.30
HLA,5/30/2014,3.10,3.10,2.20,2.60
HLA,6/30/2014,2.60,2.80,2.40,2.60
HLA,7/31/2014,2.60,3.40,2.30,2.70
HLA,8/29/2014,2.60,2.70,2.40,2.50
HLA,9/30/2014,2.60,2.90,2.40,2.50
HLA,10/31/2014,2.60,3.00,2.30,2.50
HLA,11/28/2014,2.50,2.50,2.30,2.30
HLA,12/31/2014,2.30,2.40,1.60,1.80
HLA,1/30/2015,1.90,1.90,0.90,1.00
HLA,2/27/2015,1.10,1.20,1.00,1.10
HLA,4/27/2015,1.40,1.40,1.10,1.20
HLA,5/29/2015,1.20,1.20,1.00,1.10
HLA,6/30/2015,1.00,1.50,1.00,1.20
HLA,7/31/2015,1.20,1.30,1.00,1.10
HLA,8/31/2015,1.10,1.10,0.70,0.90
HLA,9/30/2015,0.90,1.00,0.70,0.80
HLA,10/30/2015,0.70,0.90,0.70,0.80
HLA,11/30/2015,0.80,0.90,0.70,0.90
HLA,12/31/2015,0.90,0.90,0.60,0.70
HLA,1/29/2016,0.70,0.80,0.60,0.60
HLA,2/29/2016,0.60,1.00,0.60,1.00
HLA,3/31/2016,1.00,1.30,0.90,1.30
HLA,4/29/2016,1.30,1.40,0.90,1.00
HLA,5/31/2016,0.90,1.00,0.60,0.60
HLA,6/30/2016,0.60,0.70,0.50,0.60
HLA,7/29/2016,0.50,0.60,0.40,0.50
HLA,8/31/2016,0.50,0.50,0.30,0.40
HLA,9/30/2016,0.40,0.50,0.30,0.40
HLA,10/31/2016,0.30,0.50,0.30,0.40
HLA,11/30/2016,0.40,0.40,0.30,0.30
HLA,12/30/2016,0.30,0.40,0.30,0.30
HLA,1/25/2017,0.30,0.40,0.20,0.30
HLA,2/28/2017,0.30,0.50,0.30,0.40
HLA,3/31/2017,0.40,0.40,0.30,0.40
HLA,4/28/2017,0.40,0.40,0.30,0.30
HLA,5/31/2017,0.40,0.40,0.30,0.40
HLA,6/30/2017,0.40,0.60,0.40,0.50
HLA,7/31/2017,0.50,0.60,0.40,0.40
HLA,8/31/2017,0.40,0.50,0.40,0.40
HLA,9/29/2017,0.50,0.50,0.40,0.40
HLA,10/31/2017,0.40,0.40,0.30,0.40
HLA,11/30/2017,0.40,0.40,0.30,0.30
HLA,12/29/2017,0.30,0.40,0.30,0.40
HLA,1/31/2018,0.40,0.40,0.30,0.30
HLA,2/28/2018,0.30,0.40,0.30,0.40
HLA,3/30/2018,0.40,0.40,0.30,0.40
HLA,4/27/2018,0.40,0.40,0.30,0.40
HLA,5/31/2018,0.30,0.40,0.20,0.20
HLA,6/29/2018,0.20,0.40,0.20,0.30
HLA,7/31/2018,0.30,0.40,0.20,0.30
HLA,8/31/2018,0.30,0.30,0.20,0.30
HLA,9/28/2018,0.30,0.40,0.20,0.30
HLA,10/31/2018,0.30,0.40,0.20,0.30
HLA,11/30/2018,0.30,0.40,0.20,0.30
HLA,12/21/2018,0.40,0.40,0.20,0.20
HLE,9/28/2018,9.50,10.00,9.50,10.00
HLC,1/31/2013,5.24,7.14,4.47,7.14
HLC,2/28/2013,7.85,8.38,6.80,7.23
HLC,3/29/2013,7.23,8.05,7.13,7.61
HLC,4/26/2013,7.61,7.61,4.75,5.00
HLC,5/31/2013,5.38,5.52,4.66,5.38
HLC,6/28/2013,5.38,5.58,5.11,5.22
HLC,7/31/2013,5.43,5.59,4.69,4.69
HLC,8/30/2013,4.74,5.96,4.74,5.17
HLC,9/30/2013,5.60,6.03,4.56,4.99
HLC,10/31/2013,4.50,5.48,4.32,4.81
HLC,11/29/2013,4.81,5.11,4.75,4.99
HLC,12/31/2013,4.99,5.48,4.87,4.93
HLC,1/27/2014,4.87,6.39,4.75,6.39
HLC,2/28/2014,6.39,7.31,6.09,6.94
HLC,3/31/2014,6.76,7.30,6.39,7.30
HLC,4/29/2014,6.57,6.82,6.39,6.75
HLC,5/30/2014,6.75,6.75,5.91,5.91
HLC,6/30/2014,5.91,6.23,5.25,5.97
HLC,7/31/2014,5.97,6.17,5.45,5.58
HLC,8/29/2014,5.71,6.11,5.38,6.10
HLC,9/30/2014,6.10,6.37,6.03,6.23
HLC,10/31/2014,6.23,6.24,5.44,5.84
HLC,11/28/2014,5.91,6.16,5.45,5.91
HLC,12/31/2014,5.91,6.36,5.32,5.91
HLC,1/30/2015,5.91,7.08,5.65,6.37
HLC,2/27/2015,6.37,6.89,5.78,6.56
HLC,3/31/2015,6.56,6.76,5.91,6.30
HLC,4/27/2015,5.71,6.50,5.71,6.23
HLC,5/29/2015,6.23,6.23,5.58,6.04
HLC,6/30/2015,6.43,7.18,6.03,6.87
HLC,7/31/2015,6.87,8.12,6.63,8.12
HLC,8/31/2015,8.12,8.12,6.79,6.79
HLC,9/30/2015,6.79,7.42,5.69,5.70
HLC,10/30/2015,5.70,6.56,5.30,5.93
HLC,11/30/2015,5.85,5.86,5.30,5.31
HLC,12/31/2015,5.78,6.64,5.62,6.09
HLC,1/29/2016,6.09,6.64,5.38,6.63
HLC,2/29/2016,6.63,6.63,5.07,6.24
HLC,3/31/2016,6.16,6.72,5.70,5.70
HLC,4/29/2016,5.70,6.72,5.54,6.48
HLC,5/31/2016,6.48,6.48,5.38,5.85
HLC,6/30/2016,5.85,6.63,5.42,5.94
HLC,7/29/2016,5.94,6.28,4.56,4.91
HLC,8/31/2016,5.34,5.34,4.39,4.91
HLC,9/30/2016,4.91,6.03,4.90,5.94
HLC,10/31/2016,5.51,6.11,4.99,5.51
HLC,11/30/2016,5.51,7.32,4.99,6.20
HLC,12/30/2016,6.20,8.01,6.20,7.40
HLC,1/25/2017,7.40,7.49,6.11,7.32
HLC,2/28/2017,7.32,8.18,5.94,8.18
HLC,3/31/2017,8.18,8.61,7.75,8.18
HLC,4/28/2017,8.18,10.42,8.18,9.38
HLC,5/31/2017,9.38,11.05,6.97,11.05
HLC,6/30/2017,11.05,13.31,9.96,13.31
HLC,7/31/2017,14.49,25.35,14.49,24.90
HLC,8/31/2017,22.46,22.46,6.79,8.15
HLC,9/29/2017,8.15,8.15,6.07,6.52
HLC,10/31/2017,6.97,6.97,6.34,6.52
HLC,11/30/2017,6.52,6.79,6.16,6.70
HLC,12/29/2017,6.34,6.70,5.89,6.61
HLC,1/31/2018,6.61,7.24,5.61,6.34
HLC,2/28/2018,6.34,7.51,6.34,6.34
HLC,3/30/2018,6.34,6.88,5.80,6.16
HLC,4/27/2018,6.16,6.61,6.16,6.43
HLC,5/31/2018,6.43,6.70,6.25,6.70
HLC,6/29/2018,6.70,6.70,5.70,6.60
HLC,7/31/2018,6.60,6.60,5.70,6.30
HLC,8/31/2018,6.30,6.30,5.50,6.10
HLC,9/28/2018,5.70,6.30,5.60,6.30
HLC,10/31/2018,6.30,6.60,6.30,6.50
HLC,11/30/2018,6.30,9.00,6.10,6.10
HLC,12/21/2018,6.10,7.30,5.90,7.00
HLG,1/31/2013,9.20,9.20,6.60,7.40
HLG,2/28/2013,7.30,8.00,6.80,7.80
HLG,3/29/2013,7.80,7.80,5.80,6.10
HLG,4/26/2013,5.90,6.80,4.20,6.70
HLG,5/31/2013,6.30,9.40,6.30,8.50
HLG,6/28/2013,8.40,8.40,6.50,8.40
HLG,7/31/2013,8.40,8.60,6.60,6.80
HLG,8/30/2013,7.20,8.10,6.70,8.10
HLG,10/31/2013,7.40,7.70,5.10,7.00
HLG,11/29/2013,7.00,7.10,5.70,5.80
HLG,12/31/2013,5.80,7.10,5.30,5.70
HLG,1/27/2014,6.00,6.20,5.30,6.20
HLG,2/28/2014,5.80,6.20,5.40,5.70
HLG,3/31/2014,5.60,6.20,5.10,6.20
HLG,4/29/2014,5.80,6.20,4.90,5.50
HLG,5/30/2014,5.50,5.50,4.60,5.30
HLG,6/30/2014,5.30,5.40,4.50,5.00
HLG,7/31/2014,5.20,5.30,4.60,4.60
HLG,8/29/2014,4.90,5.20,4.60,4.90
HLG,9/30/2014,4.90,5.20,4.50,4.90
HLG,10/31/2014,4.90,5.00,3.90,4.10
HLG,11/28/2014,4.10,4.60,3.90,4.10
HLG,12/31/2014,4.20,4.20,3.30,3.40
HLG,1/30/2015,3.50,3.90,3.00,3.00
HLG,2/27/2015,2.80,3.30,2.40,3.30
HLG,3/31/2015,3.30,3.90,3.20,3.70
HLG,4/27/2015,3.50,3.60,3.00,3.60
HLG,5/29/2015,3.40,3.40,2.70,3.20
HLG,6/30/2015,3.20,3.20,2.60,2.60
HLG,7/31/2015,2.50,3.70,2.30,3.70
HLG,8/31/2015,3.90,5.60,3.40,4.40
HLG,9/30/2015,4.70,5.80,4.70,5.00
HLG,10/30/2015,4.80,5.40,4.50,4.70
HLG,11/30/2015,4.70,5.00,4.40,4.70
HLG,12/31/2015,4.60,5.20,4.30,4.80
HLG,1/29/2016,4.80,4.80,4.40,4.50
HLG,2/29/2016,4.50,5.40,4.50,5.30
HLG,3/31/2016,5.00,5.30,4.40,5.00
HLG,4/29/2016,5.00,7.80,5.00,6.20
HLG,5/31/2016,6.60,9.60,6.60,9.50
HLG,6/30/2016,9.70,9.80,7.70,8.00
HLG,7/29/2016,7.70,10.80,7.60,10.00
HLG,8/31/2016,10.00,10.20,9.00,9.70
HLG,9/30/2016,9.20,10.20,9.20,9.70
HLG,10/31/2016,9.80,11.80,9.30,10.50
HLG,11/30/2016,10.50,10.80,8.70,9.10
HLG,12/30/2016,8.95,10.90,8.90,9.76
HLG,1/25/2017,10.00,10.80,9.20,10.10
HLG,2/28/2017,10.10,10.45,9.10,9.50
HLG,3/31/2017,9.50,10.25,8.70,9.72
HLG,4/28/2017,9.61,10.70,9.61,10.30
HLG,5/31/2017,10.30,10.95,9.99,10.00
HLG,6/30/2017,10.00,10.50,9.30,10.30
HLG,7/31/2017,10.20,10.20,9.60,9.70
HLG,8/31/2017,9.60,10.30,9.50,10.10
HLG,9/29/2017,10.25,10.30,9.42,9.80
HLG,10/31/2017,9.70,10.00,9.05,9.99
HLG,11/30/2017,9.99,10.70,9.30,10.70
HLG,12/29/2017,10.10,12.20,10.10,11.80
HLG,1/31/2018,11.40,11.80,10.35,11.00
HLG,2/28/2018,10.40,10.90,9.00,9.70
HLG,3/30/2018,9.40,10.40,7.55,9.77
HLG,4/27/2018,9.68,10.00,9.04,9.70
HLG,5/31/2018,10.30,10.30,8.61,9.58
HLG,6/29/2018,9.58,10.20,8.24,9.70
HLG,7/31/2018,9.70,10.25,8.07,9.30
HLG,8/31/2018,8.66,9.94,8.48,9.14
HLG,9/28/2018,9.10,9.63,8.05,8.88
HLG,10/31/2018,8.88,9.00,7.54,8.50
HLG,11/30/2018,8.80,9.09,7.91,9.09
HLG,12/21/2018,9.09,9.61,7.44,7.97
HLR,11/30/2016,10.00,10.00,10.00,10.00
HLR,5/31/2017,10.00,10.00,6.00,6.00
HLR,12/29/2017,6.00,6.00,6.00,6.00
HLR,1/31/2018,6.00,6.00,5.40,5.40
HLR,8/31/2018,10.20,10.20,9.00,9.00
HLD,3/29/2013,4.72,6.21,4.59,5.73
HLD,4/26/2013,5.35,5.86,4.26,4.91
HLD,5/31/2013,4.93,6.99,4.77,6.88
HLD,6/28/2013,6.78,7.07,5.65,5.95
HLD,7/31/2013,5.89,6.41,5.56,5.66
HLD,8/30/2013,5.62,6.65,5.61,6.34
HLD,9/30/2013,6.38,6.96,5.76,5.85
HLD,10/31/2013,5.81,6.50,5.77,5.93
HLD,11/29/2013,5.89,7.02,5.85,6.58
HLD,12/31/2013,6.67,8.05,6.37,7.53
HLD,1/27/2014,7.53,8.57,7.53,8.31
HLD,2/28/2014,8.31,10.35,8.14,9.87
HLD,3/31/2014,9.74,10.39,8.92,9.35
HLD,4/29/2014,9.35,9.35,7.57,7.79
HLD,5/30/2014,7.92,7.92,5.97,7.23
HLD,6/30/2014,7.32,7.58,6.97,7.40
HLD,7/31/2014,7.44,7.80,7.14,7.27
HLD,8/29/2014,7.18,8.84,6.58,8.44
HLD,9/30/2014,8.57,8.66,7.40,7.98
HLD,10/31/2014,8.03,9.02,7.21,7.66
HLD,11/28/2014,7.75,8.03,7.12,7.75
HLD,12/31/2014,7.66,8.70,7.30,7.89
HLD,1/30/2015,7.71,10.60,7.57,10.05
HLD,2/27/2015,10.05,11.00,9.29,11.00
HLD,3/31/2015,11.05,11.50,9.74,10.05
HLD,4/27/2015,9.91,10.42,9.15,9.38
HLD,5/29/2015,9.38,10.24,7.71,9.37
HLD,6/30/2015,9.27,10.53,9.02,9.80
HLD,7/31/2015,9.80,10.14,8.87,9.02
HLD,8/31/2015,8.97,9.03,6.83,7.66
HLD,9/30/2015,7.76,8.19,7.51,7.85
HLD,10/30/2015,7.80,8.59,7.70,8.44
HLD,11/30/2015,8.39,8.44,7.95,8.10
HLD,12/31/2015,8.10,8.53,7.95,8.44
HLD,1/29/2016,8.29,9.03,6.68,6.98
HLD,2/29/2016,6.98,7.32,6.83,7.07
HLD,3/31/2016,7.22,7.31,6.34,7.02
HLD,4/29/2016,7.07,8.00,6.53,6.68
HLD,5/31/2016,6.63,6.92,6.48,6.68
HLD,6/30/2016,6.68,7.27,6.59,6.93
HLD,7/29/2016,6.88,7.71,6.68,6.98
HLD,8/31/2016,6.83,7.32,6.48,6.70
HLD,9/30/2016,6.70,6.70,5.99,6.16
HLD,10/31/2016,6.16,7.36,6.05,7.08
HLD,11/30/2016,6.97,7.80,6.37,6.48
HLD,12/30/2016,6.48,6.92,6.27,6.43
HLD,1/25/2017,6.43,6.81,6.27,6.70
HLD,2/28/2017,6.48,7.09,6.48,6.81
HLD,3/31/2017,6.76,7.31,6.70,6.81
HLD,4/28/2017,6.81,6.81,6.10,6.43
HLD,5/31/2017,6.38,7.35,6.38,6.59
HLD,6/30/2017,6.59,6.87,6.37,6.54
HLD,7/31/2017,6.54,6.65,6.04,6.43
HLD,8/31/2017,6.43,6.49,6.16,6.38
HLD,9/29/2017,6.33,6.81,6.33,6.70
HLD,10/31/2017,6.75,7.32,6.32,6.51
HLD,11/30/2017,6.51,7.44,6.20,7.01
HLD,12/29/2017,7.01,9.30,6.63,8.49
HLD,1/31/2018,8.49,9.80,7.75,8.68
HLD,2/28/2018,8.68,9.24,8.31,8.93
HLD,3/30/2018,8.99,13.52,8.99,12.09
HLD,4/27/2018,12.15,13.08,11.34,11.68
HLD,5/31/2018,12.09,13.75,11.07,12.10
HLD,6/29/2018,12.10,13.01,11.35,12.35
HLD,7/31/2018,12.35,12.76,11.68,12.26
HLD,8/31/2018,12.01,12.43,11.60,12.18
HLD,9/28/2018,12.43,13.42,11.10,13.34
HLD,10/31/2018,13.67,15.20,12.00,12.30
HLD,11/30/2018,12.60,13.80,12.20,12.70
HLD,12/21/2018,12.60,12.60,11.80,11.90
HLS,8/31/2018,17.10,23.90,17.10,23.90
HLS,9/28/2018,23.90,27.40,23.90,27.40
HMG,9/30/2016,10.00,11.00,9.00,10.00
HMG,10/31/2016,10.00,10.00,7.50,7.50
HMG,12/30/2016,7.50,7.50,6.00,6.00
HMG,3/31/2017,6.40,7.00,6.40,7.00
HMG,5/31/2017,7.00,8.00,7.00,8.00
HMG,6/30/2017,8.00,8.00,7.00,7.00
HMG,7/31/2017,7.00,8.60,6.30,7.20
HMG,12/29/2017,7.20,7.20,7.20,7.20
HMG,6/29/2018,7.00,7.50,7.00,7.50
HMG,8/31/2018,7.50,8.10,7.00,7.10
HMC,1/31/2013,4.40,4.62,4.18,4.45
HMC,2/28/2013,4.56,4.89,4.39,4.78
HMC,3/29/2013,4.73,4.78,4.45,4.56
HMC,4/26/2013,4.56,4.92,4.36,4.48
HMC,5/31/2013,4.36,4.79,4.24,4.67
HMC,6/28/2013,4.67,4.79,4.48,4.73
HMC,7/31/2013,4.73,4.79,4.42,4.55
HMC,8/30/2013,4.61,4.73,4.36,4.55
HMC,9/30/2013,4.43,4.67,4.05,4.30
HMC,10/31/2013,4.36,4.61,4.30,4.48
HMC,11/29/2013,4.54,5.10,4.48,4.98
HMC,12/31/2013,5.04,5.35,4.92,5.22
HMC,1/27/2014,5.16,5.47,5.04,5.47
HMC,2/28/2014,5.41,6.33,5.41,6.14
HMC,3/31/2014,6.02,6.76,5.65,6.45
HMC,4/29/2014,6.33,6.64,5.90,6.27
HMC,5/30/2014,6.02,6.39,5.65,6.14
HMC,6/30/2014,6.02,6.71,6.02,6.24
HMC,7/31/2014,6.44,6.44,5.98,6.18
HMC,8/29/2014,6.05,6.37,6.04,6.18
HMC,9/30/2014,6.18,6.45,5.91,6.24
HMC,10/31/2014,6.58,6.58,6.04,6.31
HMC,11/28/2014,6.31,6.52,6.18,6.31
HMC,12/31/2014,6.31,6.44,6.04,6.31
HMC,1/30/2015,6.24,6.65,6.11,6.51
HMC,2/27/2015,6.44,6.72,6.11,6.51
HMC,3/31/2015,6.44,6.72,6.31,6.51
HMC,4/27/2015,6.44,6.71,6.17,6.51
HMC,5/29/2015,6.31,6.71,6.24,6.65
HMC,6/30/2015,6.78,7.09,6.34,6.79
HMC,7/31/2015,6.64,7.01,6.27,6.86
HMC,8/31/2015,6.71,6.86,5.82,6.19
HMC,9/30/2015,6.19,6.34,5.89,5.89
HMC,10/30/2015,5.96,5.97,5.52,5.67
HMC,11/30/2015,5.74,5.82,5.15,5.45
HMC,12/31/2015,5.38,5.45,4.85,5.22
HMC,1/29/2016,5.22,5.29,4.55,5.00
HMC,2/29/2016,4.93,5.37,4.85,5.15
HMC,3/31/2016,5.08,5.67,5.00,5.59
HMC,4/29/2016,5.37,5.97,5.30,5.52
HMC,5/31/2016,5.52,5.67,5.22,5.30
HMC,6/30/2016,5.37,6.26,5.30,5.74
HMC,7/29/2016,5.74,6.57,5.74,6.27
HMC,8/31/2016,6.05,6.41,6.04,6.12
HMC,9/30/2016,6.19,6.34,6.04,6.19
HMC,10/31/2016,6.19,7.18,6.13,6.19
HMC,11/30/2016,6.19,6.67,6.05,6.49
HMC,12/30/2016,6.49,6.63,6.26,6.34
HMC,1/25/2017,5.97,7.16,5.97,7.16
HMC,2/28/2017,7.05,8.28,7.01,7.91
HMC,3/31/2017,7.69,8.05,7.53,7.83
HMC,4/28/2017,8.02,8.13,7.68,7.91
HMC,5/31/2017,7.98,8.15,7.73,8.07
HMC,6/30/2017,8.07,8.40,7.65,8.07
HMC,7/31/2017,8.31,9.73,8.05,9.15
HMC,8/31/2017,8.94,9.52,8.81,9.35
HMC,9/29/2017,9.35,9.97,9.06,9.56
HMC,10/31/2017,9.31,10.22,9.31,9.94
HMC,11/30/2017,9.98,10.40,9.85,10.06
HMC,12/29/2017,10.14,11.64,9.85,11.06
HMC,1/31/2018,11.06,13.47,10.81,12.72
HMC,2/28/2018,12.55,12.72,11.64,12.22
HMC,3/30/2018,12.14,13.72,11.72,13.43
HMC,4/27/2018,13.39,14.92,12.85,14.01
HMC,5/31/2018,14.55,15.80,11.10,12.35
HMC,6/29/2018,12.40,12.90,11.55,12.35
HMC,7/31/2018,12.10,13.90,11.50,13.60
HMC,8/31/2018,13.60,14.20,13.45,13.75
HMC,9/28/2018,13.75,14.80,13.50,14.40
HMC,10/31/2018,14.25,14.75,13.40,14.65
HMC,11/30/2018,14.30,14.70,14.00,14.30
HMC,12/21/2018,14.45,14.55,13.90,14.55
HMH,1/31/2013,6.27,7.43,5.99,7.43
HMH,2/28/2013,6.78,7.48,6.58,6.98
HMH,3/29/2013,6.98,8.22,6.87,7.67
HMH,4/26/2013,7.67,8.57,7.22,7.77
HMH,5/31/2013,7.97,8.18,7.37,7.92
HMH,6/28/2013,8.43,8.60,7.61,7.92
HMH,7/31/2013,8.18,9.42,7.87,8.49
HMH,8/30/2013,8.23,9.57,8.23,8.64
HMH,9/30/2013,8.64,9.45,7.78,8.43
HMH,10/31/2013,8.92,9.35,8.11,8.81
HMH,11/29/2013,8.76,10.85,8.76,9.72
HMH,12/31/2013,9.77,10.16,9.56,10.16
HMH,1/27/2014,10.16,12.54,9.83,12.21
HMH,2/28/2014,12.21,13.45,11.89,13.13
HMH,3/31/2014,13.08,13.45,12.42,12.43
HMH,4/29/2014,12.43,12.97,11.46,11.83
HMH,5/30/2014,11.72,12.48,9.99,10.53
HMH,6/30/2014,10.48,10.75,10.26,10.59
HMH,7/31/2014,10.59,11.83,10.54,11.67
HMH,8/29/2014,11.67,15.34,11.62,13.60
HMH,9/30/2014,13.60,14.61,12.48,13.82
HMH,10/31/2014,13.82,15.79,13.76,14.55
HMH,11/28/2014,14.27,16.86,14.27,15.51
HMH,12/31/2014,15.73,16.80,14.99,15.45
HMH,1/30/2015,15.51,16.72,14.82,15.28
HMH,2/27/2015,14.99,15.85,14.13,14.99
HMH,3/31/2015,14.99,16.37,12.97,14.36
HMH,4/27/2015,14.36,14.81,13.14,13.61
